sn,hour_utc,n_obs,ws_mean,u_mean,v_mean
MOD-00557,2026-08-23 11:00:00,60,0.8649999999999999,0.63264260459577,-0.27230799313714943
MOD-00557,2026-08-23 12:00:00,60,2.313333333333333,0.843811182486579,1.9170012230168727
MOD-00557,2026-08-23 13:00:00,60,1.5868333333333333,1.4381537067377808,0.5111775817064071
MOD-00557,2026-08-23 14:00:00,60,1.6703333333333332,0.46972625139068336,1.0660244134567596
MOD-00557,2026-08-23 15:00:00,60,6.477499999999998,4.526058040980188,3.2622605065038197
MOD-00557,2026-08-23 16:00:00,59,7.986271186440678,7.269525414452762,-1.8223062518612807
MOD-00557,2026-08-23 17:00:00,60,9.733333333333336,8.838001389455888,-1.8474858241402246
MOD-00557,2026-08-23 18:00:00,60,7.425,5.813178602235064,-3.539576456704803
MOD-00557,2026-08-23 19:00:00,60,5.342166666666668,4.191969952999807,-2.4399905212434843
MOD-00557,2026-08-23 20:00:00,60,4.8161666666666685,2.7257538657497644,-2.6633403435100202
MOD-00557,2026-08-23 21:00:00,59,4.717627118644067,3.4388955066065767,-1.1565697159104786
MOD-00557,2026-08-23 22:00:00,60,5.640499999999999,2.807169836982998,-3.9425618440994246
MOD-00557,2026-08-23 23:00:00,60,5.673000000000001,3.661883362762488,-3.3777347011575163
MOD-00557,2026-08-24 00:00:00,59,5.482372881355931,3.546508993642038,-3.763233742730501
MOD-00557,2026-08-24 01:00:00,60,7.339,6.588130718463505,-1.6923049906814844
MOD-00557,2026-08-24 02:00:00,60,8.119666666666665,7.119646420876006,-2.872906379949155
MOD-00557,2026-08-24 03:00:00,60,8.175833333333333,7.208611849746342,-2.9060693247903018
MOD-00557,2026-08-24 04:00:00,60,6.155833333333333,5.522769242075678,-2.0707690323195616
MOD-00557,2026-08-24 05:00:00,60,6.063666666666668,4.857094156080394,2.284767072636062
MOD-00557,2026-08-24 06:00:00,60,4.671,-2.3831043833564762,3.511459241622504
MOD-00557,2026-08-24 07:00:00,60,1.4918333333333333,-0.1145926061394289,-0.7594080442531752
MOD-00557,2026-08-24 08:00:00,60,2.6008333333333327,2.251614072819924,-0.7330379570406061
MOD-00557,2026-08-24 09:00:00,60,3.6948333333333347,3.2712939167907726,-0.4821702669578211
MOD-00557,2026-08-24 10:00:00,60,3.035833333333334,-0.8724797051704685,-0.8576683345569276
MOD-00557,2026-08-24 11:00:00,60,1.943,-0.8198555449537674,-1.3810983524233154
MOD-00557,2026-08-24 12:00:00,59,1.5755932203389826,1.1331182316586899,-0.5802919667617364
MOD-00557,2026-08-24 13:00:00,60,1.2519999999999996,0.9921772345989821,-0.010009166522442627
MOD-00557,2026-08-24 14:00:00,60,1.9915000000000005,1.1464764489299553,1.4974910694004104
MOD-00557,2026-08-24 15:00:00,60,2.530333333333333,2.1001863751814676,1.1914224742024564
MOD-00557,2026-08-24 16:00:00,60,3.209166666666666,2.8729817018638313,-0.1797665264780091
MOD-00557,2026-08-24 17:00:00,60,3.543000000000001,2.940993898630492,0.26100297865271677
MOD-00557,2026-08-24 18:00:00,60,3.2494999999999994,2.2566732353171335,0.6360705812070804
MOD-00557,2026-08-24 19:00:00,59,5.038305084745762,-2.2298058495571333,-3.600191736333827
MOD-00557,2026-08-24 20:00:00,60,4.1786666666666665,-1.19799072089179,-2.3618009209004316
MOD-00557,2026-08-24 21:00:00,60,5.529166666666668,-1.7340903469605622,-2.9810218662863703
MOD-00557,2026-08-24 22:00:00,59,5.206101694915254,-4.196185822887313,-1.1569371639863841
MOD-00557,2026-08-24 23:00:00,60,3.982333333333334,-2.6695839034795275,-1.3556372792139575
MOD-00557,2026-08-25 00:00:00,60,3.704500000000001,-1.753721504871632,-2.5167995848493527
MOD-00557,2026-08-25 01:00:00,60,5.552000000000001,-1.1593719589236406,-5.28543303624411
MOD-00557,2026-08-25 02:00:00,60,3.7425,-1.036813256422144,-3.4718564015599442
MOD-00557,2026-08-25 03:00:00,59,2.1842372881355936,-0.6065792319753187,-2.048039509759588
MOD-00557,2026-08-25 04:00:00,60,1.9794999999999996,1.0328955322688658,-1.6351625594084735
MOD-00557,2026-08-25 05:00:00,60,1.0235,0.38160111530378354,-0.8474348697486307
MOD-00557,2026-08-25 06:00:00,60,2.8240000000000003,-0.605470067451684,-2.6922262995820545
MOD-00557,2026-08-25 07:00:00,60,1.189333333333334,0.48632754838538866,0.7481000859399697
MOD-00557,2026-08-25 08:00:00,60,1.3621666666666667,1.0881448861980332,0.6965190745200173
MOD-00557,2026-08-25 09:00:00,60,0.8088333333333334,0.6769887825825152,0.012279079683707915
MOD-00557,2026-08-25 10:00:00,60,0.9126666666666668,0.6109374925532115,-0.0601088609652727
MOD-00557,2026-08-25 11:00:00,60,1.3571666666666669,1.2324439527604754,0.16605095477940082
MOD-00557,2026-08-25 12:00:00,60,1.139666666666667,1.0009771821111821,0.3386258402143117
MOD-00557,2026-08-25 13:00:00,60,0.8983333333333334,0.7437454516380306,0.39968603359039084
MOD-00557,2026-08-25 14:00:00,60,0.8651666666666669,-0.5378404984016031,-0.16013900758961377
MOD-00557,2026-08-25 15:00:00,59,3.1569491525423734,-2.003774067961005,-1.9529291830291178
MOD-00557,2026-08-25 16:00:00,60,4.017,-2.771114806988019,-2.70035958588921
MOD-00557,2026-08-25 17:00:00,60,6.155499999999997,-4.0440697350698,-3.8828706798305777
MOD-00557,2026-08-25 18:00:00,59,5.576101694915253,-3.1273705110405223,-4.206455407967875
MOD-00557,2026-08-25 19:00:00,60,4.628833333333332,-1.726694626934685,-3.2336255125802493
MOD-00557,2026-08-25 20:00:00,60,3.806499999999999,-1.9194705629272442,-2.1632600063043657
MOD-00557,2026-08-25 21:00:00,60,4.593500000000001,-1.62333059645723,-2.7971457463966236
MOD-00557,2026-08-25 22:00:00,60,4.058833333333332,-2.8561894333754987,0.24642447242091697
MOD-00557,2026-08-25 23:00:00,60,4.4174999999999995,-2.571810105126551,-2.6516347940779963
MOD-00557,2026-08-26 00:00:00,59,4.584745762711863,-2.4668337789216594,-3.3216402200570267
MOD-00557,2026-08-26 01:00:00,60,5.192833333333334,-3.255678214197928,-3.9542053621530404
MOD-00557,2026-08-26 02:00:00,60,4.402000000000002,-2.2808958838005777,-3.7056170368775554
MOD-00557,2026-08-26 03:00:00,60,3.399833333333332,-0.5851816287934848,-3.3317607341816333
MOD-00557,2026-08-26 04:00:00,60,4.115666666666666,-0.8499659592284162,-4.010909278274153
MOD-00557,2026-08-26 05:00:00,60,4.8055,-0.8579964637244522,-4.702819145110145
MOD-00557,2026-08-26 06:00:00,60,6.429666666666668,-1.9497523972284774,-6.073576188699164
MOD-00557,2026-08-26 07:00:00,60,4.543,-2.9136117827252437,-3.42021032687622
MOD-00557,2026-08-26 08:00:00,60,3.6384999999999996,-2.5775016526700867,-2.346458070846806
MOD-00557,2026-08-26 09:00:00,59,1.9128813559322035,-1.7218296820734758,-0.7305876372553617
MOD-00557,2026-08-26 10:00:00,60,0.9561666666666667,-0.06368697901910209,0.18244854089945126
MOD-00557,2026-08-26 11:00:00,60,1.0599999999999998,0.48218304565692555,0.6061854926492194
MOD-00557,2026-08-26 12:00:00,60,1.4613333333333332,1.293678856975248,-0.15608846328683385
MOD-00557,2026-08-26 13:00:00,60,1.7963333333333333,1.4527494270368904,0.7879455231722684
MOD-00557,2026-08-26 14:00:00,60,3.083833333333333,2.8250580837690507,1.0688307988067052
MOD-00557,2026-08-26 15:00:00,60,5.367333333333334,5.0045233164018414,-0.12765782050289853
MOD-00557,2026-08-26 16:00:00,60,7.263333333333332,6.474853398565391,-1.9722453390663746
MOD-00557,2026-08-26 17:00:00,60,7.246166666666668,6.455094914945134,-2.0084176407135232
MOD-00557,2026-08-26 18:00:00,60,4.984166666666667,4.1988384015559514,-0.3720847955601908
MOD-00557,2026-08-26 19:00:00,59,4.003050847457628,2.619798634374287,-1.736352570315655
MOD-00557,2026-08-26 20:00:00,60,6.964666666666669,-3.0859931543935972,-5.864945070554767
MOD-00557,2026-08-26 21:00:00,60,5.536000000000001,-1.7031995336136483,-4.930697418841828
MOD-00557,2026-08-26 22:00:00,60,4.3135,-0.923110016323156,-3.0833386638510447
MOD-00557,2026-08-26 23:00:00,59,5.191525423728815,0.6195930576824399,-4.556459583410768
MOD-00557,2026-08-27 00:00:00,60,3.9164999999999996,-0.9163149738671436,-3.3369726963518294
MOD-00557,2026-08-27 01:00:00,60,6.675500000000001,-3.282094076171466,-5.661594111419037
MOD-00557,2026-08-27 02:00:00,60,4.5743333333333345,-1.285436513746943,-4.331274835243158
MOD-00557,2026-08-27 03:00:00,60,6.0518333333333345,3.146734886237347,-4.297565950907621
MOD-00557,2026-08-27 04:00:00,60,4.8746666666666645,4.355503938453298,-0.9037972367487702
MOD-00557,2026-08-27 05:00:00,59,3.4837288135593223,3.2400132480106296,0.6376041846655096
MOD-00557,2026-08-27 06:00:00,60,3.161166666666667,2.8273144731504214,1.1292555405987919
MOD-00557,2026-08-27 07:00:00,60,2.8716666666666666,2.5929899610514044,0.28670923997189524
MOD-00557,2026-08-27 08:00:00,60,3.4840000000000004,3.277025562944087,0.38873549950173475
MOD-00557,2026-08-27 09:00:00,60,3.122666666666667,2.9002074526045516,0.40301811929489784
MOD-00557,2026-08-27 10:00:00,60,3.4338333333333333,3.194583157908353,0.904534464352834
MOD-00557,2026-08-27 11:00:00,60,2.665833333333334,2.1566106635584323,0.9510873124630685
MOD-00557,2026-08-27 12:00:00,60,3.488333333333332,3.266890090607183,1.0690094076951013
MOD-00557,2026-08-27 13:00:00,60,4.134499999999999,3.6189520647883193,0.5734724104884951
MOD-00557,2026-08-27 14:00:00,60,7.628166666666668,7.180333696943232,1.603910634201011
MOD-00557,2026-08-27 15:00:00,60,6.964833333333333,6.664380846388542,0.1352708136962345
MOD-00557,2026-08-27 16:00:00,60,6.164333333333333,5.608953739491497,-1.3891356314434105
MOD-00557,2026-08-27 17:00:00,59,4.048305084745763,3.416496401745466,0.22805642360962503
MOD-00557,2026-08-27 18:00:00,60,3.3475000000000006,-0.6226684193380589,-2.3637019141505404
MOD-00557,2026-08-27 19:00:00,60,3.3354999999999984,-1.2225905110821131,-1.312625578298279
MOD-00557,2026-08-27 20:00:00,59,4.596610169491526,-2.3587648475112952,-1.211075788784424
MOD-00557,2026-08-27 21:00:00,60,4.7748333333333335,-2.2054709251235853,-2.9296799521520076
MOD-00557,2026-08-27 22:00:00,60,4.463666666666667,-3.1837195665500384,-1.6916766366590685
MOD-00557,2026-08-27 23:00:00,60,5.027166666666667,-1.4021221396190222,-4.335768535954086
MOD-00557,2026-08-28 00:00:00,60,5.326166666666665,-0.5997742869079518,-4.991686661186722
MOD-00557,2026-08-28 01:00:00,60,5.304333333333335,-1.171326731531041,-4.8990649349821185
MOD-00557,2026-08-28 02:00:00,59,2.2505084745762716,-0.574892629631855,-2.0262738743357858
MOD-00557,2026-08-28 03:00:00,60,2.874,0.20753387329756243,2.216799275589872
MOD-00557,2026-08-28 04:00:00,60,2.5415000000000005,1.7823911818003113,0.3753733028298434
MOD-00557,2026-08-28 05:00:00,60,2.0269999999999997,1.8202327836052903,0.5049541567134443
MOD-00557,2026-08-28 06:00:00,60,1.1748333333333332,0.8401127784364651,0.4400416170944051
MOD-00557,2026-08-28 07:00:00,60,1.5648333333333333,1.0679779092594432,0.6587417470504134
MOD-00557,2026-08-28 08:00:00,60,4.044500000000001,2.238230322966955,3.182041744993764
MOD-00557,2026-08-28 09:00:00,60,7.895333333333335,7.223300630120148,2.4444719953847645
MOD-00557,2026-08-28 10:00:00,60,8.668833333333334,8.062064595594775,2.0595983977373775
MOD-00557,2026-08-28 11:00:00,60,6.126666666666666,5.8059179206856735,1.623709632688713
MOD-00557,2026-08-28 12:00:00,60,2.654833333333332,2.3036306017263053,0.18976468045402253
MOD-00557,2026-08-28 13:00:00,60,2.450833333333333,2.0719486933429363,1.1672676861863869
MOD-00557,2026-08-28 14:00:00,59,3.310508474576272,2.9229407267529535,0.9938778645963812
MOD-00557,2026-08-28 15:00:00,60,4.386833333333333,4.15254624381758,0.6870070698276483
MOD-00557,2026-08-28 16:00:00,60,6.566666666666668,5.886970817481936,2.6298228203692964
MOD-00557,2026-08-28 17:00:00,60,5.147833333333334,4.410128199869219,1.1948727699589945
MOD-00557,2026-08-28 18:00:00,60,4.880333333333335,4.086949914415675,1.8605712640345198
MOD-00557,2026-08-28 19:00:00,60,3.7478333333333333,2.041916112570681,0.7683252960270662
MOD-00557,2026-08-28 20:00:00,59,3.6796610169491526,1.3401575966489425,0.6109695467544517
MOD-00557,2026-08-28 21:00:00,60,4.938333333333333,-0.17597149664345996,2.8391657097087672
MOD-00557,2026-08-28 22:00:00,60,3.4203333333333332,0.7228768430278675,1.534266776473976
MOD-00557,2026-08-28 23:00:00,60,4.221,2.3565234786759004,1.0814723229035896
MOD-00557,2026-08-29 00:00:00,60,4.176333333333334,1.6067643299180012,-1.303583187720271
MOD-00557,2026-08-29 01:00:00,60,3.959166666666666,2.385229984196857,-2.788655233853316
MOD-00557,2026-08-29 02:00:00,59,4.762033898305084,3.2902962985614335,-3.303008774538712
MOD-00557,2026-08-29 03:00:00,60,7.361166666666667,6.1284935682266015,-3.9823091059570728
MOD-00557,2026-08-29 04:00:00,60,3.9853333333333323,3.5940010484472706,-0.6846644975825301
MOD-00557,2026-08-29 05:00:00,60,3.928166666666667,3.4997397156914913,-0.6913029180616025
MOD-00557,2026-08-29 06:00:00,60,3.1350000000000002,2.890726014743721,0.6828806418472361
MOD-00557,2026-08-29 07:00:00,60,2.9440000000000004,2.6819438944353786,0.9772671403412433
MOD-00557,2026-08-29 08:00:00,60,2.7150000000000007,2.2501032888501906,1.0571283957141147
MOD-00557,2026-08-29 09:00:00,60,2.214833333333333,1.7182644332049974,0.051969063324363844
MOD-00557,2026-08-29 10:00:00,60,1.6711666666666667,1.2550555218805113,0.5538534196459965
MOD-00557,2026-08-29 11:00:00,60,2.253333333333333,0.8037936940745071,1.5636900373279645
MOD-00557,2026-08-29 12:00:00,60,2.005833333333333,1.6995065753143963,-0.11090389989066253
MOD-00557,2026-08-29 13:00:00,60,2.1186666666666665,1.621020736873578,0.4572710022228083
MOD-00557,2026-08-29 14:00:00,59,4.202033898305084,3.9045126113590607,0.5715282161609178
MOD-00557,2026-08-29 15:00:00,60,5.049666666666667,4.812216809371176,0.5169329188117998
MOD-00557,2026-08-29 16:00:00,60,5.557333333333332,5.174966886435742,0.11817981618215982
MOD-00557,2026-08-29 17:00:00,60,5.194166666666666,4.648329591546254,-0.7120790639250973
MOD-00557,2026-08-29 18:00:00,59,6.832881355932204,5.533075144627617,-1.9812453482112609
MOD-00557,2026-08-29 19:00:00,60,6.859833333333332,6.258811088663099,-0.13082989943470225
MOD-00557,2026-08-29 20:00:00,60,6.545500000000001,5.404339887865533,-1.5418658340234062
MOD-00557,2026-08-29 21:00:00,60,6.6339999999999995,5.337608893607085,-2.325062420511214
MOD-00557,2026-08-29 22:00:00,59,6.3581355932203385,5.111878596757323,-3.0627189392464054
MOD-00557,2026-08-29 23:00:00,60,6.504833333333333,4.508157153975535,-4.3665889429826885
MOD-00557,2026-08-30 00:00:00,60,6.573999999999999,4.535352760985234,-4.507077709639982
MOD-00557,2026-08-30 01:00:00,60,5.604166666666666,4.224740335809332,-3.4554211373864447
MOD-00557,2026-08-30 02:00:00,59,5.630677966101692,4.638899597044977,-2.9236974882289535
MOD-00557,2026-08-30 03:00:00,60,6.914499999999999,6.386008711293584,0.987374548421242
MOD-00557,2026-08-30 04:00:00,60,8.157166666666667,6.514426147792564,3.8708824242261346
MOD-00557,2026-08-30 05:00:00,60,7.6565,5.059936862157412,5.159880949612484
MOD-00557,2026-08-30 06:00:00,60,6.044833333333334,4.990278126993959,3.290970413315306
MOD-00557,2026-08-30 07:00:00,60,3.427333333333333,3.1135410986562206,1.2024009874242318
MOD-00557,2026-08-30 08:00:00,60,3.625666666666667,3.1395187583404276,-1.3869316425622706
MOD-00557,2026-08-30 09:00:00,60,5.281166666666667,4.988815433385549,1.4674746890755814
MOD-00557,2026-08-30 10:00:00,60,5.318666666666666,4.864432159817537,1.8760537142373839
MOD-00557,2026-08-30 11:00:00,60,5.406666666666667,3.4567781126696144,4.058754154569588
MOD-00557,2026-08-30 12:00:00,60,5.7891666666666675,4.161934711284311,3.947431295718705
MOD-00557,2026-08-30 13:00:00,60,7.757666666666665,4.863871528630011,5.951177245899923
MOD-00557,2026-08-30 14:00:00,60,9.1415,7.575618216586247,4.843301487493827
MOD-00557,2026-08-30 15:00:00,59,10.378813559322035,9.559790785803024,3.830765649281771
MOD-00557,2026-08-30 16:00:00,60,7.971500000000002,7.427807007493919,1.7254846487668067
MOD-00557,2026-08-30 17:00:00,60,6.718166666666667,5.960092786681952,-0.31008450813660554
MOD-00557,2026-08-30 18:00:00,60,6.476999999999999,5.791137917168216,-0.3911023170054874
MOD-00557,2026-08-30 19:00:00,60,5.297833333333334,4.586524494054883,0.5153749831185174
MOD-00557,2026-08-30 20:00:00,59,5.253220338983052,3.6158619922065633,-0.641166541345477
MOD-00557,2026-08-30 21:00:00,60,4.730166666666666,3.6340638066180317,-1.3323537804304106
MOD-00557,2026-08-30 22:00:00,60,4.872999999999998,2.9950947487888278,-2.8816799663846626
MOD-00557,2026-08-30 23:00:00,60,5.246833333333333,4.337545349793273,-1.3049571515546181
MOD-00557,2026-08-31 00:00:00,59,6.528644067796611,5.439626228265844,-2.945089977844886
MOD-00557,2026-08-31 01:00:00,60,6.392166666666667,5.557405819750904,-1.500431615355839
MOD-00557,2026-08-31 02:00:00,60,13.036666666666665,0.04792834636348663,12.719287347611942
MOD-00557,2026-08-31 03:00:00,60,6.7891666666666675,1.3208158215740446,6.555303789715014
MOD-00557,2026-08-31 04:00:00,60,2.8,2.1152888651316286,0.7725629382247136
MOD-00557,2026-08-31 05:00:00,60,3.251833333333333,2.8590243456509,0.5662244138832236
MOD-00557,2026-08-31 06:00:00,60,3.482500000000001,3.2312697940931594,0.4351094622588499
MOD-00557,2026-08-31 07:00:00,60,2.6074999999999995,2.3844804102546444,0.4615266738295796
MOD-00557,2026-08-31 08:00:00,60,1.880166666666667,1.1242163651098547,-0.7405745158761939
MOD-00557,2026-08-31 09:00:00,60,1.8768333333333331,0.8318607121640997,-0.51041907217178
MOD-00557,2026-08-31 10:00:00,60,2.5124999999999997,1.282703846193969,0.2786467141851059
MOD-00557,2026-08-31 11:00:00,60,1.7958333333333334,-0.1652125799990983,1.1587821026694203
MOD-00557,2026-08-31 12:00:00,59,4.677627118644068,2.416641031040385,3.5365991232846667
MOD-00557,2026-08-31 13:00:00,60,11.256000000000004,3.8307781344850786,10.51206692058318
MOD-00557,2026-08-31 14:00:00,60,5.8311666666666655,1.4637089120858526,5.227592259266262
MOD-00557,2026-08-31 15:00:00,60,8.767333333333331,5.1733942023823705,6.766808302246994
MOD-00557,2026-08-31 16:00:00,60,12.977500000000003,5.2208815444636425,11.776877846613754
MOD-00557,2026-08-31 17:00:00,60,10.197833333333334,1.908834339319959,9.842528808925184
MOD-00557,2026-08-31 18:00:00,60,10.879833333333332,1.6410694396212437,10.504371100940675
MOD-00557,2026-08-31 19:00:00,60,11.302166666666666,2.7126647065892517,10.68983039071859
MOD-00557,2026-08-31 20:00:00,60,11.111166666666668,3.504085546507699,10.231597518576425
MOD-00557,2026-08-31 21:00:00,60,10.088999999999999,2.7267935267421035,9.437689246569295
MOD-00557,2026-08-31 22:00:00,60,8.301833333333333,0.7119446379382902,7.919916391625019
MOD-00557,2026-08-31 23:00:00,60,6.0875,1.2244254155631273,5.6125912087336305
MOD-00557,2026-09-01 00:00:00,60,7.5195,3.105712233936669,6.569073036026253
MOD-00557,2026-09-01 01:00:00,59,6.842881355932203,3.884063622741562,5.413283972165441
MOD-00557,2026-09-01 02:00:00,60,5.108166666666665,3.917065950647397,3.196698109269422
MOD-00557,2026-09-01 03:00:00,60,5.087666666666668,4.141345778630316,2.853551954689279
MOD-00557,2026-09-01 04:00:00,60,7.031166666666667,5.172395193090997,4.683337760815746
MOD-00557,2026-09-01 05:00:00,60,7.052499999999998,4.747596238579161,5.109030803123959
MOD-00557,2026-09-01 06:00:00,60,6.510166666666667,3.8726946420523762,5.138448218864251
MOD-00557,2026-09-01 07:00:00,60,3.333,2.3765068689165223,2.276295826488472
MOD-00557,2026-09-01 08:00:00,60,4.507499999999999,3.314692320415635,2.919827028638566
MOD-00557,2026-09-01 09:00:00,60,4.578333333333333,3.3596160444637286,3.071562942032785
MOD-00557,2026-09-01 10:00:00,60,2.4304999999999994,1.5069439549805075,1.857685279915852
MOD-00557,2026-09-01 11:00:00,60,3.1039999999999996,2.2881837425593803,1.989982597214919
MOD-00557,2026-09-01 12:00:00,60,1.9784999999999995,1.6988799496414173,0.9033290293152594
MOD-00557,2026-09-01 13:00:00,59,4.379152542372881,3.352358636910729,2.754485955752244
MOD-00557,2026-09-01 14:00:00,60,4.774333333333334,3.4768589096486413,3.170741687958492
MOD-00557,2026-09-01 15:00:00,60,5.916333333333336,3.2261699307536635,4.826782204902034
MOD-00557,2026-09-01 16:00:00,60,6.1693333333333324,3.782449733861735,4.543601022907926
MOD-00557,2026-09-01 17:00:00,60,4.631500000000002,3.485590858496886,1.2961649189514501
MOD-00557,2026-09-01 18:00:00,60,5.259666666666666,4.2266472307552005,-0.4408674048525222
MOD-00557,2026-09-01 19:00:00,60,6.556833333333333,5.435136215688295,-1.8732541757209555
MOD-00557,2026-09-01 20:00:00,60,5.180166666666666,4.295251916321459,-1.4190269855720523
MOD-00557,2026-09-01 21:00:00,59,4.848983050847457,3.759020097719499,1.6275937969252192
MOD-00557,2026-09-01 22:00:00,60,5.211,3.4765327909621635,-1.2633340542428926
MOD-00557,2026-09-01 23:00:00,60,4.1786666666666665,3.55435908014488,0.16422560354545077
MOD-00557,2026-09-02 00:00:00,60,4.191,3.3642811550207767,-1.8435451428492782
MOD-00557,2026-09-02 01:00:00,60,4.408833333333334,2.6377560763653474,-3.273967262882242
MOD-00557,2026-09-02 02:00:00,59,6.001525423728814,4.422984201173903,-3.9045378881315376
MOD-00557,2026-09-02 03:00:00,60,6.829833333333332,5.367387737334649,-4.140645131297822
MOD-00557,2026-09-02 04:00:00,60,5.692000000000001,4.588842758105341,-3.191356308832467
MOD-00557,2026-09-02 05:00:00,60,4.238833333333334,3.729711443369784,-1.6272432225936748
MOD-00557,2026-09-02 06:00:00,60,3.1453333333333338,2.8696338620674573,-0.6192298365977239
MOD-00557,2026-09-02 07:00:00,60,3.2065000000000006,2.857278560119555,1.372478957201147
MOD-00557,2026-09-02 08:00:00,60,2.6813333333333333,2.539473868311582,0.7016293051269314
MOD-00557,2026-09-02 09:00:00,60,2.836666666666666,2.7263655762369146,0.3910685884964551
MOD-00557,2026-09-02 10:00:00,60,3.471666666666666,3.0622543593910243,1.532147266280358
MOD-00557,2026-09-02 11:00:00,60,4.2945,3.955048851137849,1.547532805517856
MOD-00557,2026-09-02 12:00:00,60,4.2185,3.9791598353268514,1.2329053687371696
MOD-00557,2026-09-02 13:00:00,60,3.5121666666666664,3.3167469496686763,1.0280414592249132
MOD-00557,2026-09-02 14:00:00,60,3.3861666666666665,3.2097132441783196,0.061029081199599045
